csu,variable,shock,horizon,irf
fluid_lending_arbitrum,liquidation,liquidation_shock,22,0.10146651997644553
fluid_lending_arbitrum,liquidation,liquidation_shock,23,0.048236329000685425
fluid_lending_arbitrum,liquidation,liquidation_shock,24,0.06638499922069512
fluid_lending_arbitrum,liquidation,liquidation_shock,25,0.01704352459288017
fluid_lending_arbitrum,liquidation,liquidation_shock,26,-0.00942200452380664
fluid_lending_arbitrum,liquidation,liquidation_shock,27,-0.03878663136144319
fluid_lending_arbitrum,liquidation,liquidation_shock,28,-0.03363525249628102
fluid_lending_arbitrum,liquidation,liquidation_shock,29,0.10462242194710171
fluid_lending_arbitrum,liquidation,liquidation_shock,30,0.008299557472949593
fluid_lending_ethereum,basket_return,return_shock,0,0.8780345781351271
fluid_lending_ethereum,basket_return,return_shock,1,-0.07213129473301015
fluid_lending_ethereum,basket_return,return_shock,2,0.10504865388285294
fluid_lending_ethereum,basket_return,return_shock,3,-0.016194610005570015
fluid_lending_ethereum,basket_return,return_shock,4,0.013172908120227002
fluid_lending_ethereum,basket_return,return_shock,5,-0.0027147789054450004
fluid_lending_ethereum,basket_return,return_shock,6,0.0017212199453601185
fluid_lending_ethereum,basket_return,return_shock,7,-0.00039420372826417805
fluid_lending_ethereum,basket_return,return_shock,8,0.0002354343062487553
fluid_lending_ethereum,basket_return,return_shock,9,-4.952440913881704e-05
fluid_lending_ethereum,basket_return,return_shock,10,3.4571322270780494e-05
fluid_lending_ethereum,basket_return,return_shock,11,-4.5114262484148006e-06
fluid_lending_ethereum,basket_return,return_shock,12,5.7320949033643796e-06
fluid_lending_ethereum,basket_return,return_shock,13,1.3421956606773686e-07
fluid_lending_ethereum,basket_return,return_shock,14,1.132973688617173e-06
fluid_lending_ethereum,basket_return,return_shock,15,2.495396868830761e-07
fluid_lending_ethereum,basket_return,return_shock,16,2.6932172621336346e-07
fluid_lending_ethereum,basket_return,return_shock,17,1.0451152683074318e-07
fluid_lending_ethereum,basket_return,return_shock,18,7.336488706570883e-08
fluid_lending_ethereum,basket_return,return_shock,19,3.5804903456676736e-08
fluid_lending_ethereum,basket_return,return_shock,20,2.1549736287548296e-08
fluid_lending_ethereum,basket_return,return_shock,21,1.1507542195014853e-08
fluid_lending_ethereum,basket_return,return_shock,22,6.551544590673071e-09
fluid_lending_ethereum,basket_return,return_shock,23,3.6137176082084274e-09
fluid_lending_ethereum,basket_return,return_shock,24,2.019647063113955e-09
fluid_lending_ethereum,basket_return,return_shock,25,1.1253071207964284e-09
fluid_lending_ethereum,basket_return,return_shock,26,6.257497271331134e-10
fluid_lending_ethereum,basket_return,return_shock,27,3.494262845893409e-10
fluid_lending_ethereum,basket_return,return_shock,28,1.9418697417767044e-10
fluid_lending_ethereum,basket_return,return_shock,29,1.0841627853873828e-10
fluid_lending_ethereum,basket_return,return_shock,30,6.028368356593233e-11
fluid_lending_ethereum,basket_return,liquidation_shock,0,0.0
fluid_lending_ethereum,basket_return,liquidation_shock,1,0.023815891141165002
fluid_lending_ethereum,basket_return,liquidation_shock,2,-0.0004981577651561823
fluid_lending_ethereum,basket_return,liquidation_shock,3,0.00807350572390579
fluid_lending_ethereum,basket_return,liquidation_shock,4,0.0005217050935350133
fluid_lending_ethereum,basket_return,liquidation_shock,5,0.0022217533575977885
fluid_lending_ethereum,basket_return,liquidation_shock,6,0.00037856908869566983
fluid_lending_ethereum,basket_return,liquidation_shock,7,0.0005947551623309497
fluid_lending_ethereum,basket_return,liquidation_shock,8,0.00016684042258785866
fluid_lending_ethereum,basket_return,liquidation_shock,9,0.00016330919488254838
fluid_lending_ethereum,basket_return,liquidation_shock,10,6.156366694298042e-05
fluid_lending_ethereum,basket_return,liquidation_shock,11,4.6544128565161366e-05
fluid_lending_ethereum,basket_return,liquidation_shock,12,2.0900974649080566e-05
fluid_lending_ethereum,basket_return,liquidation_shock,13,1.3698529654944235e-05
fluid_lending_ethereum,basket_return,liquidation_shock,14,6.799421173076374e-06
fluid_lending_ethereum,basket_return,liquidation_shock,15,4.123046577468249e-06
fluid_lending_ethereum,basket_return,liquidation_shock,16,2.1627446738734458e-06
fluid_lending_ethereum,basket_return,liquidation_shock,17,1.258274915968041e-06
fluid_lending_ethereum,basket_return,liquidation_shock,18,6.797837428894357e-07
fluid_lending_ethereum,basket_return,liquidation_shock,19,3.870547667678342e-07
fluid_lending_ethereum,basket_return,liquidation_shock,20,2.1233733240807892e-07
fluid_lending_ethereum,basket_return,liquidation_shock,21,1.1957474275706532e-07
fluid_lending_ethereum,basket_return,liquidation_shock,22,6.611192592573068e-08
fluid_lending_ethereum,basket_return,liquidation_shock,23,3.702439808206963e-08
fluid_lending_ethereum,basket_return,liquidation_shock,24,2.0550325904177677e-08
fluid_lending_ethereum,basket_return,liquidation_shock,25,1.1477263972580621e-08
fluid_lending_ethereum,basket_return,liquidation_shock,26,6.382620713597372e-09
fluid_lending_ethereum,basket_return,liquidation_shock,27,3.559918227452658e-09
fluid_lending_ethereum,basket_return,liquidation_shock,28,1.9815365807291504e-09
fluid_lending_ethereum,basket_return,liquidation_shock,29,1.1044989967989857e-09
fluid_lending_ethereum,basket_return,liquidation_shock,30,6.150618313087157e-10
fluid_lending_ethereum,liquidation,return_shock,0,-0.029283126244636536
fluid_lending_ethereum,liquidation,return_shock,1,0.0015809381739984747
fluid_lending_ethereum,liquidation,return_shock,2,0.019643981236452106
fluid_lending_ethereum,liquidation,return_shock,3,0.002314422201314738
fluid_lending_ethereum,liquidation,return_shock,4,0.007609001429427093
fluid_lending_ethereum,liquidation,return_shock,5,0.001405285072582108
fluid_lending_ethereum,liquidation,return_shock,6,0.0022399582427049067
fluid_lending_ethereum,liquidation,return_shock,7,0.0006137120564986996
fluid_lending_ethereum,liquidation,return_shock,8,0.0006321516465169343
fluid_lending_ethereum,liquidation,return_shock,9,0.0002288845277463948
fluid_lending_ethereum,liquidation,return_shock,10,0.00018087344177311005
fluid_lending_ethereum,liquidation,return_shock,11,7.853458243064437e-05
fluid_lending_ethereum,liquidation,return_shock,12,5.306576166461889e-05
fluid_lending_ethereum,liquidation,return_shock,13,2.57427990474485e-05
fluid_lending_ethereum,liquidation,return_shock,14,1.5907763858845238e-05
fluid_lending_ethereum,liquidation,return_shock,15,8.227838294529548e-06
fluid_lending_ethereum,liquidation,return_shock,16,4.8397480295986245e-06
fluid_lending_ethereum,liquidation,return_shock,17,2.593607780277727e-06
fluid_lending_ethereum,liquidation,return_shock,18,1.4857780877247496e-06
fluid_lending_ethereum,liquidation,return_shock,19,8.114759879114098e-07
fluid_lending_ethereum,liquidation,return_shock,20,4.5847089767713034e-07
fluid_lending_ethereum,liquidation,return_shock,21,2.5288550346782215e-07
fluid_lending_ethereum,liquidation,return_shock,22,1.4186558112293727e-07
fluid_lending_ethereum,liquidation,return_shock,23,7.864560539323797e-08
fluid_lending_ethereum,liquidation,return_shock,24,4.3961822371941534e-08
fluid_lending_ethereum,liquidation,return_shock,25,2.4432365412175954e-08
fluid_lending_ethereum,liquidation,return_shock,26,1.3633216742866231e-08
fluid_lending_ethereum,liquidation,return_shock,27,7.586218090041117e-09
fluid_lending_ethereum,liquidation,return_shock,28,4.229445330405359e-09
fluid_lending_ethereum,liquidation,return_shock,29,2.35488968019366e-09
fluid_lending_ethereum,liquidation,return_shock,30,1.3123465056525994e-09
fluid_lending_ethereum,liquidation,liquidation_shock,0,0.9542614891404574
fluid_lending_ethereum,liquidation,liquidation_shock,1,0.1623345826650107
fluid_lending_ethereum,liquidation,liquidation_shock,2,0.23201497219093212
fluid_lending_ethereum,liquidation,liquidation_shock,3,0.074916934702497
fluid_lending_ethereum,liquidation,liquidation_shock,4,0.062443501867475694
fluid_lending_ethereum,liquidation,liquidation_shock,5,0.02690019686568442
fluid_lending_ethereum,liquidation,liquidation_shock,6,0.017971823932916874
fluid_lending_ethereum,liquidation,liquidation_shock,7,0.008883268402860297
fluid_lending_ethereum,liquidation,liquidation_shock,8,0.005373061466053365
fluid_lending_ethereum,liquidation,liquidation_shock,9,0.0028341287182154207
fluid_lending_ethereum,liquidation,liquidation_shock,10,0.0016382124253847862
fluid_lending_ethereum,liquidation,liquidation_shock,11,0.0008905462796684187
fluid_lending_ethereum,liquidation,liquidation_shock,12,0.0005042728015352527
fluid_lending_ethereum,liquidation,liquidation_shock,13,0.0002779143051133102
fluid_lending_ethereum,liquidation,liquidation_shock,14,0.00015592245535889527
fluid_lending_ethereum,liquidation,liquidation_shock,15,8.646048935190527e-05
fluid_lending_ethereum,liquidation,liquidation_shock,16,4.831076195029132e-05
fluid_lending_ethereum,liquidation,liquidation_shock,17,2.6860905750794056e-05
fluid_lending_ethereum,liquidation,liquidation_shock,18,1.4982325434377263e-05
fluid_lending_ethereum,liquidation,liquidation_shock,19,8.339822472389612e-06
fluid_lending_ethereum,liquidation,liquidation_shock,20,4.648260005445696e-06
fluid_lending_ethereum,liquidation,liquidation_shock,21,2.588672923566542e-06
fluid_lending_ethereum,liquidation,liquidation_shock,22,1.4423717048868587e-06
fluid_lending_ethereum,liquidation,liquidation_shock,23,8.034307280641637e-07
fluid_lending_ethereum,liquidation,liquidation_shock,24,4.4760572899203094e-07
fluid_lending_ethereum,liquidation,liquidation_shock,25,2.4934429899961657e-07
fluid_lending_ethereum,liquidation,liquidation_shock,26,1.3890788807887e-07
fluid_lending_ethereum,liquidation,liquidation_shock,27,7.738243822820603e-08
fluid_lending_ethereum,liquidation,liquidation_shock,28,4.310852370015714e-08
fluid_lending_ethereum,liquidation,liquidation_shock,29,2.4014986929384464e-08
fluid_lending_ethereum,liquidation,liquidation_shock,30,1.3378308021652437e-08
keom_lending_polygon,basket_return,return_shock,0,0.9749359091002331
keom_lending_polygon,basket_return,return_shock,1,-0.019576488239457554
keom_lending_polygon,basket_return,return_shock,2,-0.061878135736921004
keom_lending_polygon,basket_return,return_shock,3,-0.02869738815229159
keom_lending_polygon,basket_return,return_shock,4,-0.03918152188596504
keom_lending_polygon,basket_return,return_shock,5,0.027406542261474636
keom_lending_polygon,basket_return,return_shock,6,-0.08478185600653877
keom_lending_polygon,basket_return,return_shock,7,0.09817869298901251
keom_lending_polygon,basket_return,return_shock,8,-0.008661041966643006
keom_lending_polygon,basket_return,return_shock,9,-0.010848628174488744
keom_lending_polygon,basket_return,return_shock,10,0.010664670471467876
keom_lending_polygon,basket_return,return_shock,11,-0.024044927211860256
keom_lending_polygon,basket_return,return_shock,12,0.012288248132684585
keom_lending_polygon,basket_return,return_shock,13,-0.010408229726181073
keom_lending_polygon,basket_return,return_shock,14,0.013869335343795577
keom_lending_polygon,basket_return,return_shock,15,-0.001975814050379901
keom_lending_polygon,basket_return,return_shock,16,-0.004480134581807002
keom_lending_polygon,basket_return,return_shock,17,0.006356791528884152
keom_lending_polygon,basket_return,return_shock,18,-0.006985540166030312
keom_lending_polygon,basket_return,return_shock,19,0.002130374914053218
keom_lending_polygon,basket_return,return_shock,20,-0.000764793284762308
keom_lending_polygon,basket_return,return_shock,21,0.0017254416164020354
keom_lending_polygon,basket_return,return_shock,22,0.00015242181321067135
keom_lending_polygon,basket_return,return_shock,23,-0.0014702820007192205
keom_lending_polygon,basket_return,return_shock,24,0.0018071860676953434
keom_lending_polygon,basket_return,return_shock,25,-0.0015654599658935751
keom_lending_polygon,basket_return,return_shock,26,0.00028613911339483446
keom_lending_polygon,basket_return,return_shock,27,0.0001609163820331592
keom_lending_polygon,basket_return,return_shock,28,1.960967442835012e-05
keom_lending_polygon,basket_return,return_shock,29,0.00019451466950411162
keom_lending_polygon,basket_return,return_shock,30,-0.00035495717968004264
keom_lending_polygon,basket_return,liquidation_shock,0,0.0
keom_lending_polygon,basket_return,liquidation_shock,1,-0.06772708845930497
keom_lending_polygon,basket_return,liquidation_shock,2,0.07727189999689132
keom_lending_polygon,basket_return,liquidation_shock,3,-0.05323764874490327
keom_lending_polygon,basket_return,liquidation_shock,4,0.05898217196969219
keom_lending_polygon,basket_return,liquidation_shock,5,-0.03666364928309301
keom_lending_polygon,basket_return,liquidation_shock,6,-0.08802508667043261
keom_lending_polygon,basket_return,liquidation_shock,7,0.07335636243504025
keom_lending_polygon,basket_return,liquidation_shock,8,-0.013999651853881039
keom_lending_polygon,basket_return,liquidation_shock,9,0.013045151139323797
keom_lending_polygon,basket_return,liquidation_shock,10,-0.013033648229620502
keom_lending_polygon,basket_return,liquidation_shock,11,0.012910347621645942
keom_lending_polygon,basket_return,liquidation_shock,12,-0.0005388214516990548
keom_lending_polygon,basket_return,liquidation_shock,13,-0.025836062168679234
keom_lending_polygon,basket_return,liquidation_shock,14,0.01803138145209294
keom_lending_polygon,basket_return,liquidation_shock,15,-0.004140030644015749
keom_lending_polygon,basket_return,liquidation_shock,16,0.0008817652212381616
keom_lending_polygon,basket_return,liquidation_shock,17,-0.00015999892072124093
keom_lending_polygon,basket_return,liquidation_shock,18,0.00030752835000093926
keom_lending_polygon,basket_return,liquidation_shock,19,0.000795206526882387
keom_lending_polygon,basket_return,liquidation_shock,20,-0.005509899089285544
keom_lending_polygon,basket_return,liquidation_shock,21,0.0038682173101572733
keom_lending_polygon,basket_return,liquidation_shock,22,-0.001118301108734036
keom_lending_polygon,basket_return,liquidation_shock,23,-0.000585193143563612
keom_lending_polygon,basket_return,liquidation_shock,24,0.000795861445426627
keom_lending_polygon,basket_return,liquidation_shock,25,-0.0005386808838636001
keom_lending_polygon,basket_return,liquidation_shock,26,0.00015865827976402165
keom_lending_polygon,basket_return,liquidation_shock,27,-0.001055929860278362
keom_lending_polygon,basket_return,liquidation_shock,28,0.0006974471831037381
keom_lending_polygon,basket_return,liquidation_shock,29,-0.00024317772475421158
keom_lending_polygon,basket_return,liquidation_shock,30,-0.00032928022403073753
keom_lending_polygon,liquidation,return_shock,0,-0.14178203740672818
keom_lending_polygon,liquidation,return_shock,1,-0.19889458113542283
keom_lending_polygon,liquidation,return_shock,2,-0.05395394140454854
keom_lending_polygon,liquidation,return_shock,3,0.034286525378951466
keom_lending_polygon,liquidation,return_shock,4,-0.044544296873501345
keom_lending_polygon,liquidation,return_shock,5,0.060761717028672495
keom_lending_polygon,liquidation,return_shock,6,0.07169497801565866
keom_lending_polygon,liquidation,return_shock,7,-0.003342231613104489
keom_lending_polygon,liquidation,return_shock,8,-0.03720661665114111
keom_lending_polygon,liquidation,return_shock,9,-0.009670314200435863
keom_lending_polygon,liquidation,return_shock,10,0.010355587649414855
keom_lending_polygon,liquidation,return_shock,11,-0.013655663821095966
keom_lending_polygon,liquidation,return_shock,12,0.011325152775875081
keom_lending_polygon,liquidation,return_shock,13,0.015228616996489874
keom_lending_polygon,liquidation,return_shock,14,-0.0015772860731352483
keom_lending_polygon,liquidation,return_shock,15,-0.004357004074835674
keom_lending_polygon,liquidation,return_shock,16,-0.000629868383304702
keom_lending_polygon,liquidation,return_shock,17,0.0018371946611348297
keom_lending_polygon,liquidation,return_shock,18,-0.002516941146853806
keom_lending_polygon,liquidation,return_shock,19,0.002902813418110971
keom_lending_polygon,liquidation,return_shock,20,0.0032735179657303972
keom_lending_polygon,liquidation,return_shock,21,-0.0008005657536731311
keom_lending_polygon,liquidation,return_shock,22,-4.693749380797033e-05
keom_lending_polygon,liquidation,return_shock,23,0.00035948940194199504
keom_lending_polygon,liquidation,return_shock,24,0.00028838534086655064
keom_lending_polygon,liquidation,return_shock,25,-0.0002886834624859732
keom_lending_polygon,liquidation,return_shock,26,0.0008119457028891432
keom_lending_polygon,liquidation,return_shock,27,0.0007830523108359196
keom_lending_polygon,liquidation,return_shock,28,-0.00017307842342173367
keom_lending_polygon,liquidation,return_shock,29,0.00022095703315636695
keom_lending_polygon,liquidation,return_shock,30,0.00022532481693332687
keom_lending_polygon,liquidation,liquidation_shock,0,0.8599834641222585
keom_lending_polygon,liquidation,liquidation_shock,1,0.16568607056312792
keom_lending_polygon,liquidation,liquidation_shock,2,0.10646951381426266
