csu,variable,shock,horizon,irf
sparklend_ethereum,liquidation,return_shock,10,3.402647725698755e-05
sparklend_ethereum,liquidation,return_shock,11,7.0382273030221874e-06
sparklend_ethereum,liquidation,return_shock,12,7.666264405243096e-06
sparklend_ethereum,liquidation,return_shock,13,1.1693865013909235e-06
sparklend_ethereum,liquidation,return_shock,14,1.190694535501035e-06
sparklend_ethereum,liquidation,return_shock,15,1.1886384996872116e-08
sparklend_ethereum,liquidation,return_shock,16,1.2254473391301938e-07
sparklend_ethereum,liquidation,return_shock,17,-4.8652577757724003e-08
sparklend_ethereum,liquidation,return_shock,18,4.341267695864096e-09
sparklend_ethereum,liquidation,return_shock,19,-1.6495042689144014e-08
sparklend_ethereum,liquidation,return_shock,20,-9.925653317328426e-10
sparklend_ethereum,liquidation,return_shock,21,-3.552632199499603e-09
sparklend_ethereum,liquidation,return_shock,22,-8.872921868596588e-11
sparklend_ethereum,liquidation,return_shock,23,-5.753091818044351e-10
sparklend_ethereum,liquidation,return_shock,24,6.600802579328375e-11
sparklend_ethereum,liquidation,return_shock,25,-7.193327743974169e-11
sparklend_ethereum,liquidation,return_shock,26,3.183408164021016e-11
sparklend_ethereum,liquidation,return_shock,27,-7.0689285240355904e-12
sparklend_ethereum,liquidation,return_shock,28,8.750527673184231e-12
sparklend_ethereum,liquidation,return_shock,29,-7.711264914665477e-13
sparklend_ethereum,liquidation,return_shock,30,1.8189086972062217e-12
sparklend_ethereum,liquidation,liquidation_shock,0,0.7040564706624448
sparklend_ethereum,liquidation,liquidation_shock,1,0.17259629439681823
sparklend_ethereum,liquidation,liquidation_shock,2,0.12810314116443017
sparklend_ethereum,liquidation,liquidation_shock,3,0.027417897726235402
sparklend_ethereum,liquidation,liquidation_shock,4,0.016866539438351896
sparklend_ethereum,liquidation,liquidation_shock,5,0.0008035148433077708
sparklend_ethereum,liquidation,liquidation_shock,6,0.0010743713562172605
sparklend_ethereum,liquidation,liquidation_shock,7,-0.0007919140956250406
sparklend_ethereum,liquidation,liquidation_shock,8,-0.00013842707400230512
sparklend_ethereum,liquidation,liquidation_shock,9,-0.00026719489297347165
sparklend_ethereum,liquidation,liquidation_shock,10,-5.236531944479842e-05
sparklend_ethereum,liquidation,liquidation_shock,11,-5.3577959727201816e-05
sparklend_ethereum,liquidation,liquidation_shock,12,-6.470103250392563e-06
sparklend_ethereum,liquidation,liquidation_shock,13,-7.510160798150418e-06
sparklend_ethereum,liquidation,liquidation_shock,14,4.852192771005146e-07
sparklend_ethereum,liquidation,liquidation_shock,15,-6.560029486065088e-07
sparklend_ethereum,liquidation,liquidation_shock,16,4.439018656014642e-07
sparklend_ethereum,liquidation,liquidation_shock,17,-4.340826967299301e-09
sparklend_ethereum,liquidation,liquidation_shock,18,1.267180635113074e-07
sparklend_ethereum,liquidation,liquidation_shock,19,7.3118400851146035e-09
sparklend_ethereum,liquidation,liquidation_shock,20,2.495732250165549e-08
sparklend_ethereum,liquidation,liquidation_shock,21,-1.507247611779568e-10
sparklend_ethereum,liquidation,liquidation_shock,22,3.757713251764615e-09
sparklend_ethereum,liquidation,liquidation_shock,23,-6.937741015118897e-10
sparklend_ethereum,liquidation,liquidation_shock,24,4.3852403091992975e-10
sparklend_ethereum,liquidation,liquidation_shock,25,-2.6434620686442873e-10
sparklend_ethereum,liquidation,liquidation_shock,26,4.2091409423196264e-11
sparklend_ethereum,liquidation,liquidation_shock,27,-6.598507853222843e-11
sparklend_ethereum,liquidation,liquidation_shock,28,5.719260501593787e-12
sparklend_ethereum,liquidation,liquidation_shock,29,-1.2885555038056678e-11
sparklend_ethereum,liquidation,liquidation_shock,30,1.7833644648000291e-12
sparklend_gnosis,basket_return,return_shock,0,0.35477272826350154
sparklend_gnosis,basket_return,return_shock,1,-0.016063661763374613
sparklend_gnosis,basket_return,return_shock,2,0.014585332221243877
sparklend_gnosis,basket_return,return_shock,3,-0.02191456416273422
sparklend_gnosis,basket_return,return_shock,4,0.013587576576660645
sparklend_gnosis,basket_return,return_shock,5,-0.0015365794853355716
sparklend_gnosis,basket_return,return_shock,6,0.0018377955224014135
sparklend_gnosis,basket_return,return_shock,7,-1.1960566357878211e-06
sparklend_gnosis,basket_return,return_shock,8,0.001127093593212856
sparklend_gnosis,basket_return,return_shock,9,6.549010019494823e-05
sparklend_gnosis,basket_return,return_shock,10,0.00029064864880878893
sparklend_gnosis,basket_return,return_shock,11,0.0001443752404817487
sparklend_gnosis,basket_return,return_shock,12,0.00013833423506193893
sparklend_gnosis,basket_return,return_shock,13,5.986302773209458e-05
sparklend_gnosis,basket_return,return_shock,14,5.918425908142208e-05
sparklend_gnosis,basket_return,return_shock,15,3.6233283204230436e-05
sparklend_gnosis,basket_return,return_shock,16,2.6259866081811415e-05
sparklend_gnosis,basket_return,return_shock,17,1.678625639284129e-05
sparklend_gnosis,basket_return,return_shock,18,1.2629805376058677e-05
sparklend_gnosis,basket_return,return_shock,19,8.320978183100593e-06
sparklend_gnosis,basket_return,return_shock,20,5.8226527052123436e-06
sparklend_gnosis,basket_return,return_shock,21,3.982903723242022e-06
sparklend_gnosis,basket_return,return_shock,22,2.7960026867432183e-06
sparklend_gnosis,basket_return,return_shock,23,1.9029299787992429e-06
sparklend_gnosis,basket_return,return_shock,24,1.3216960720276344e-06
sparklend_gnosis,basket_return,return_shock,25,9.113754646192488e-07
sparklend_gnosis,basket_return,return_shock,26,6.307092907060953e-07
sparklend_gnosis,basket_return,return_shock,27,4.3404220590584916e-07
sparklend_gnosis,basket_return,return_shock,28,3.0035737055884233e-07
sparklend_gnosis,basket_return,return_shock,29,2.0726961489392803e-07
sparklend_gnosis,basket_return,return_shock,30,1.4314515371657278e-07
sparklend_gnosis,basket_return,liquidation_shock,0,0.0
sparklend_gnosis,basket_return,liquidation_shock,1,-0.01527766669986778
sparklend_gnosis,basket_return,liquidation_shock,2,0.08086395927852685
sparklend_gnosis,basket_return,liquidation_shock,3,-0.06520790652616018
sparklend_gnosis,basket_return,liquidation_shock,4,-0.01571316071392709
sparklend_gnosis,basket_return,liquidation_shock,5,-0.0021387310930661573
sparklend_gnosis,basket_return,liquidation_shock,6,-0.0018758164686819778
sparklend_gnosis,basket_return,liquidation_shock,7,-0.006812039596435604
sparklend_gnosis,basket_return,liquidation_shock,8,-0.0017547333682997393
sparklend_gnosis,basket_return,liquidation_shock,9,-0.0013507932503155303
sparklend_gnosis,basket_return,liquidation_shock,10,-0.001213136819214315
sparklend_gnosis,basket_return,liquidation_shock,11,-0.0009403127526109754
sparklend_gnosis,basket_return,liquidation_shock,12,-0.00046650862747009165
sparklend_gnosis,basket_return,liquidation_shock,13,-0.00037988054492845466
sparklend_gnosis,basket_return,liquidation_shock,14,-0.00027285135765078936
sparklend_gnosis,basket_return,liquidation_shock,15,-0.0001827262303235385
sparklend_gnosis,basket_return,liquidation_shock,16,-0.00011979185268797877
sparklend_gnosis,basket_return,liquidation_shock,17,-8.779807201474547e-05
sparklend_gnosis,basket_return,liquidation_shock,18,-5.9958045332703904e-05
sparklend_gnosis,basket_return,liquidation_shock,19,-4.086787687252476e-05
sparklend_gnosis,basket_return,liquidation_shock,20,-2.822089048927178e-05
sparklend_gnosis,basket_return,liquidation_shock,21,-1.9742488347063205e-05
sparklend_gnosis,basket_return,liquidation_shock,22,-1.3516782385300849e-05
sparklend_gnosis,basket_return,liquidation_shock,23,-9.324728769517407e-06
sparklend_gnosis,basket_return,liquidation_shock,24,-6.453744942307461e-06
sparklend_gnosis,basket_return,liquidation_shock,25,-4.461990188751524e-06
sparklend_gnosis,basket_return,liquidation_shock,26,-3.0727850343582464e-06
sparklend_gnosis,basket_return,liquidation_shock,27,-2.1235815290122956e-06
sparklend_gnosis,basket_return,liquidation_shock,28,-1.4671144932472555e-06
sparklend_gnosis,basket_return,liquidation_shock,29,-1.0127684426034902e-06
sparklend_gnosis,basket_return,liquidation_shock,30,-6.989792397639895e-07
sparklend_gnosis,liquidation,return_shock,0,-0.05397821189034337
sparklend_gnosis,liquidation,return_shock,1,-0.10766437539203602
sparklend_gnosis,liquidation,return_shock,2,-0.01955960671566488
sparklend_gnosis,liquidation,return_shock,3,-0.016214180348701333
sparklend_gnosis,liquidation,return_shock,4,-0.017498859568049144
sparklend_gnosis,liquidation,return_shock,5,-0.012921506040747478
sparklend_gnosis,liquidation,return_shock,6,-0.00600398099394795
sparklend_gnosis,liquidation,return_shock,7,-0.005186613697121078
sparklend_gnosis,liquidation,return_shock,8,-0.0037670077265872324
sparklend_gnosis,liquidation,return_shock,9,-0.0024552190214961606
sparklend_gnosis,liquidation,return_shock,10,-0.0016104104182774648
sparklend_gnosis,liquidation,return_shock,11,-0.001198141432941762
sparklend_gnosis,liquidation,return_shock,12,-0.0008139551605441275
sparklend_gnosis,liquidation,return_shock,13,-0.0005517591481170665
sparklend_gnosis,liquidation,return_shock,14,-0.00038257734638126015
sparklend_gnosis,liquidation,return_shock,15,-0.0002681007220462326
sparklend_gnosis,liquidation,return_shock,16,-0.00018306308034807777
sparklend_gnosis,liquidation,return_shock,17,-0.00012629059448551017
sparklend_gnosis,liquidation,return_shock,18,-8.752088965954151e-05
sparklend_gnosis,liquidation,return_shock,19,-6.0488900642575324e-05
sparklend_gnosis,liquidation,return_shock,20,-4.163188703930251e-05
sparklend_gnosis,liquidation,return_shock,21,-2.8782261037651872e-05
sparklend_gnosis,liquidation,return_shock,22,-1.988809833925094e-05
sparklend_gnosis,liquidation,return_shock,23,-1.3725882966317388e-05
sparklend_gnosis,liquidation,return_shock,24,-9.47291702522817e-06
sparklend_gnosis,liquidation,return_shock,25,-6.544603690371441e-06
sparklend_gnosis,liquidation,return_shock,26,-4.518721282089296e-06
sparklend_gnosis,liquidation,return_shock,27,-3.119533664718794e-06
sparklend_gnosis,liquidation,return_shock,28,-2.1540291685624256e-06
sparklend_gnosis,liquidation,return_shock,29,-1.4875163179325152e-06
sparklend_gnosis,liquidation,return_shock,30,-1.0270268502644454e-06
sparklend_gnosis,liquidation,liquidation_shock,0,0.7193520835208188
sparklend_gnosis,liquidation,liquidation_shock,1,0.24035928897452769
sparklend_gnosis,liquidation,liquidation_shock,2,0.06928540707206443
sparklend_gnosis,liquidation,liquidation_shock,3,0.12030594642779575
sparklend_gnosis,liquidation,liquidation_shock,4,0.09884722205318205
sparklend_gnosis,liquidation,liquidation_shock,5,0.044639842987307124
sparklend_gnosis,liquidation,liquidation_shock,6,0.03321118154418659
sparklend_gnosis,liquidation,liquidation_shock,7,0.02741946666400419
sparklend_gnosis,liquidation,liquidation_shock,8,0.017762341166113943
sparklend_gnosis,liquidation,liquidation_shock,9,0.011267684880166919
sparklend_gnosis,liquidation,liquidation_shock,10,0.008343819642940448
sparklend_gnosis,liquidation,liquidation_shock,11,0.005849128329775901
sparklend_gnosis,liquidation,liquidation_shock,12,0.003902354709588058
sparklend_gnosis,liquidation,liquidation_shock,13,0.0026929146322427194
sparklend_gnosis,liquidation,liquidation_shock,14,0.0018966729708439101
sparklend_gnosis,liquidation,liquidation_shock,15,0.0013003965434807854
sparklend_gnosis,liquidation,liquidation_shock,16,0.0008917609087350669
sparklend_gnosis,liquidation,liquidation_shock,17,0.0006187815141612069
sparklend_gnosis,liquidation,liquidation_shock,18,0.00042833253401335043
sparklend_gnosis,liquidation,liquidation_shock,19,0.0002947003997646139
sparklend_gnosis,liquidation,liquidation_shock,20,0.00020349467051338676
sparklend_gnosis,liquidation,liquidation_shock,21,0.00014073855494969281
sparklend_gnosis,liquidation,liquidation_shock,22,9.714026963542795e-05
sparklend_gnosis,liquidation,liquidation_shock,23,6.702084419647431e-05
sparklend_gnosis,liquidation,liquidation_shock,24,4.6299453180190814e-05
sparklend_gnosis,liquidation,liquidation_shock,25,3.1975875167897825e-05
sparklend_gnosis,liquidation,liquidation_shock,26,2.2072606537070394e-05
sparklend_gnosis,liquidation,liquidation_shock,27,1.5240125122953266e-05
sparklend_gnosis,liquidation,liquidation_shock,28,1.052484898922492e-05
sparklend_gnosis,liquidation,liquidation_shock,29,7.266967373282701e-06
sparklend_gnosis,liquidation,liquidation_shock,30,5.01738722173709e-06
venus_core_pool_binance,basket_return,return_shock,0,0.5594558277106211
venus_core_pool_binance,basket_return,return_shock,1,0.15655722301331004
venus_core_pool_binance,basket_return,return_shock,2,-0.009410491451907232
venus_core_pool_binance,basket_return,return_shock,3,-0.0035537191575412113
venus_core_pool_binance,basket_return,return_shock,4,-0.007485719485687535
venus_core_pool_binance,basket_return,return_shock,5,-0.05330234887869977
venus_core_pool_binance,basket_return,return_shock,6,-0.04697262979125676
venus_core_pool_binance,basket_return,return_shock,7,0.04149485814971967
venus_core_pool_binance,basket_return,return_shock,8,-0.01767415774399612
venus_core_pool_binance,basket_return,return_shock,9,-0.02769299845623552
venus_core_pool_binance,basket_return,return_shock,10,0.018839005678266643
venus_core_pool_binance,basket_return,return_shock,11,-0.007609653928957638
venus_core_pool_binance,basket_return,return_shock,12,-0.021472945364524963
venus_core_pool_binance,basket_return,return_shock,13,0.023990832153902877
venus_core_pool_binance,basket_return,return_shock,14,0.015229410540772521
venus_core_pool_binance,basket_return,return_shock,15,-0.054402614407742404
venus_core_pool_binance,basket_return,return_shock,16,-0.05386020256065493
venus_core_pool_binance,basket_return,return_shock,17,0.04174268103687337
venus_core_pool_binance,basket_return,return_shock,18,0.015358375947413233
venus_core_pool_binance,basket_return,return_shock,19,-0.009663970662521396
venus_core_pool_binance,basket_return,return_shock,20,0.007716021463180153
venus_core_pool_binance,basket_return,return_shock,21,0.0023176809932954363
venus_core_pool_binance,basket_return,return_shock,22,0.012368989231272711
venus_core_pool_binance,basket_return,return_shock,23,0.028743177557413447
venus_core_pool_binance,basket_return,return_shock,24,0.024714686839481873
venus_core_pool_binance,basket_return,return_shock,25,0.05443249264817414
venus_core_pool_binance,basket_return,return_shock,26,0.02732388550875724
venus_core_pool_binance,basket_return,return_shock,27,0.018855314129432175
venus_core_pool_binance,basket_return,return_shock,28,-0.006828614072825061
venus_core_pool_binance,basket_return,return_shock,29,-0.02894708442758832
venus_core_pool_binance,basket_return,return_shock,30,-0.01204650532474775
venus_core_pool_binance,basket_return,liquidation_shock,0,0.0
venus_core_pool_binance,basket_return,liquidation_shock,1,-0.027001382873893788
venus_core_pool_binance,basket_return,liquidation_shock,2,0.056612104837136426
venus_core_pool_binance,basket_return,liquidation_shock,3,0.01797095457242345
venus_core_pool_binance,basket_return,liquidation_shock,4,-0.10834782009906187
venus_core_pool_binance,basket_return,liquidation_shock,5,-0.06388014087887574
venus_core_pool_binance,basket_return,liquidation_shock,6,0.045579378264436886
venus_core_pool_binance,basket_return,liquidation_shock,7,0.08094364925664875
venus_core_pool_binance,basket_return,liquidation_shock,8,0.05245866649137766
venus_core_pool_binance,basket_return,liquidation_shock,9,-0.023703218418228433
venus_core_pool_binance,basket_return,liquidation_shock,10,-0.007819156231840966
