csu,variable,shock,horizon,irf
aave_v3_base,basket_return,return_shock,23,6.845730606587959e-07
aave_v3_base,basket_return,return_shock,24,4.6297203963812334e-07
aave_v3_base,basket_return,return_shock,25,2.8968387216142357e-07
aave_v3_base,basket_return,return_shock,26,1.9200297292414943e-07
aave_v3_base,basket_return,return_shock,27,1.2184640263738421e-07
aave_v3_base,basket_return,return_shock,28,7.989505380966252e-08
aave_v3_base,basket_return,return_shock,29,5.11314613713179e-08
aave_v3_base,basket_return,return_shock,30,3.330879114099124e-08
aave_v3_base,basket_return,liquidation_shock,0,0.0
aave_v3_base,basket_return,liquidation_shock,1,0.004475692644426288
aave_v3_base,basket_return,liquidation_shock,2,-0.005969962058922826
aave_v3_base,basket_return,liquidation_shock,3,-0.005992489813011685
aave_v3_base,basket_return,liquidation_shock,4,-0.0011054661694540602
aave_v3_base,basket_return,liquidation_shock,5,-0.0015703979746571797
aave_v3_base,basket_return,liquidation_shock,6,-0.0008526404918034258
aave_v3_base,basket_return,liquidation_shock,7,-0.00044807803659479087
aave_v3_base,basket_return,liquidation_shock,8,-0.00036279379792118467
aave_v3_base,basket_return,liquidation_shock,9,-0.000242675867171936
aave_v3_base,basket_return,liquidation_shock,10,-0.00013390453018209767
aave_v3_base,basket_return,liquidation_shock,11,-9.911668967532021e-05
aave_v3_base,basket_return,liquidation_shock,12,-6.0962284574138454e-05
aave_v3_base,basket_return,liquidation_shock,13,-3.871826903291792e-05
aave_v3_base,basket_return,liquidation_shock,14,-2.576971657602649e-05
aave_v3_base,basket_return,liquidation_shock,15,-1.660741005190641e-05
aave_v3_base,basket_return,liquidation_shock,16,-1.054289231424938e-05
aave_v3_base,basket_return,liquidation_shock,17,-6.963005902935495e-06
aave_v3_base,basket_return,liquidation_shock,18,-4.453750305951119e-06
aave_v3_base,basket_return,liquidation_shock,19,-2.8794907253661413e-06
aave_v3_base,basket_return,liquidation_shock,20,-1.8688510624689388e-06
aave_v3_base,basket_return,liquidation_shock,21,-1.206640116795302e-06
aave_v3_base,basket_return,liquidation_shock,22,-7.78702835040437e-07
aave_v3_base,basket_return,liquidation_shock,23,-5.050504303869825e-07
aave_v3_base,basket_return,liquidation_shock,24,-3.258979075485538e-07
aave_v3_base,basket_return,liquidation_shock,25,-2.108070833970494e-07
aave_v3_base,basket_return,liquidation_shock,26,-1.3636057153141573e-07
aave_v3_base,basket_return,liquidation_shock,27,-8.814236510895932e-08
aave_v3_base,basket_return,liquidation_shock,28,-5.6982230654568123e-08
aave_v3_base,basket_return,liquidation_shock,29,-3.685923275014692e-08
aave_v3_base,basket_return,liquidation_shock,30,-2.3824394194494457e-08
aave_v3_base,liquidation,return_shock,0,-0.10021558004916264
aave_v3_base,liquidation,return_shock,1,-0.006808016835626881
aave_v3_base,liquidation,return_shock,2,-0.09840443891383323
aave_v3_base,liquidation,return_shock,3,-0.034094342500776385
aave_v3_base,liquidation,return_shock,4,-0.021766188148883186
aave_v3_base,liquidation,return_shock,5,-0.0151853975587355
aave_v3_base,liquidation,return_shock,6,-0.009696568284294367
aave_v3_base,liquidation,return_shock,7,-0.005375484941314761
aave_v3_base,liquidation,return_shock,8,-0.004386486490000098
aave_v3_base,liquidation,return_shock,9,-0.0024686357825230796
aave_v3_base,liquidation,return_shock,10,-0.0016620283310890157
aave_v3_base,liquidation,return_shock,11,-0.0010828690089264223
aave_v3_base,liquidation,return_shock,12,-0.0006955910423726047
aave_v3_base,liquidation,return_shock,13,-0.00044179721656183006
aave_v3_base,liquidation,return_shock,14,-0.00029471554135508725
aave_v3_base,liquidation,return_shock,15,-0.00018597622575314973
aave_v3_base,liquidation,return_shock,16,-0.00012150313897035186
aave_v3_base,liquidation,return_shock,17,-7.850531777458451e-05
aave_v3_base,liquidation,return_shock,18,-5.0709818039267075e-05
aave_v3_base,liquidation,return_shock,19,-3.272758140658293e-05
aave_v3_base,liquidation,return_shock,20,-2.1249721718571255e-05
aave_v3_base,liquidation,return_shock,21,-1.3685840217213593e-05
aave_v3_base,liquidation,return_shock,22,-8.86780197019502e-06
aave_v3_base,liquidation,return_shock,23,-5.730970487471992e-06
aave_v3_base,liquidation,return_shock,24,-3.7052999864158166e-06
aave_v3_base,liquidation,return_shock,25,-2.3953554418510013e-06
aave_v3_base,liquidation,return_shock,26,-1.5496388695932015e-06
aave_v3_base,liquidation,return_shock,27,-1.0013687875441477e-06
aave_v3_base,liquidation,return_shock,28,-6.477214914842002e-07
aave_v3_base,liquidation,return_shock,29,-4.1874854849013063e-07
aave_v3_base,liquidation,return_shock,30,-2.7075983287707334e-07
aave_v3_base,liquidation,liquidation_shock,0,0.22558736458876558
aave_v3_base,liquidation,liquidation_shock,1,0.029464727336768002
aave_v3_base,liquidation,liquidation_shock,2,0.02599111425573428
aave_v3_base,liquidation,liquidation_shock,3,0.038298729238720165
aave_v3_base,liquidation,liquidation_shock,4,0.012230273487928716
aave_v3_base,liquidation,liquidation_shock,5,0.009704093057660549
aave_v3_base,liquidation,liquidation_shock,6,0.008145815720445166
aave_v3_base,liquidation,liquidation_shock,7,0.003925771358281122
aave_v3_base,liquidation,liquidation_shock,8,0.0028023507326416035
aave_v3_base,liquidation,liquidation_shock,9,0.001972271932944692
aave_v3_base,liquidation,liquidation_shock,10,0.00113426089175735
aave_v3_base,liquidation,liquidation_shock,11,0.0007705308310922722
aave_v3_base,liquidation,liquidation_shock,12,0.0005102600866472177
aave_v3_base,liquidation,liquidation_shock,13,0.00031570256085845924
aave_v3_base,liquidation,liquidation_shock,14,0.00020868306116168816
aave_v3_base,liquidation,liquidation_shock,15,0.00013575595065541083
aave_v3_base,liquidation,liquidation_shock,16,8.634278160392356e-05
aave_v3_base,liquidation,liquidation_shock,17,5.638271702381586e-05
aave_v3_base,liquidation,liquidation_shock,18,3.648736748165535e-05
aave_v3_base,liquidation,liquidation_shock,19,2.345508451361993e-05
aave_v3_base,liquidation,liquidation_shock,20,1.522823946511133e-05
aave_v3_base,liquidation,liquidation_shock,21,9.844853356523895e-06
aave_v3_base,liquidation,liquidation_shock,22,6.352383642774452e-06
aave_v3_base,liquidation,liquidation_shock,23,4.114435367117175e-06
aave_v3_base,liquidation,liquidation_shock,24,2.6595844974177184e-06
aave_v3_base,liquidation,liquidation_shock,25,1.7184762410448627e-06
aave_v3_base,liquidation,liquidation_shock,26,1.1118937130853761e-06
aave_v3_base,liquidation,liquidation_shock,27,7.18808423074956e-07
aave_v3_base,liquidation,liquidation_shock,28,4.6466599885765874e-07
aave_v3_base,liquidation,liquidation_shock,29,3.0052682577266523e-07
aave_v3_base,liquidation,liquidation_shock,30,1.9429709123366438e-07
aave_v3_binance,basket_return,return_shock,0,0.89931079121903
aave_v3_binance,basket_return,return_shock,1,-0.08263414508322522
aave_v3_binance,basket_return,return_shock,2,0.021292915960728995
aave_v3_binance,basket_return,return_shock,3,-0.04897217561323779
aave_v3_binance,basket_return,return_shock,4,0.008881407049992691
aave_v3_binance,basket_return,return_shock,5,-0.06406787733905472
aave_v3_binance,basket_return,return_shock,6,-0.051158352916819465
aave_v3_binance,basket_return,return_shock,7,0.07494966320791588
aave_v3_binance,basket_return,return_shock,8,-0.011361903302530622
aave_v3_binance,basket_return,return_shock,9,0.004888756733014363
aave_v3_binance,basket_return,return_shock,10,-0.008888251911681716
aave_v3_binance,basket_return,return_shock,11,0.00372969176720645
aave_v3_binance,basket_return,return_shock,12,-0.007253237481553878
aave_v3_binance,basket_return,return_shock,13,-0.006963978767261792
aave_v3_binance,basket_return,return_shock,14,0.00446692474278329
aave_v3_binance,basket_return,return_shock,15,-0.0021159865740621327
aave_v3_binance,basket_return,return_shock,16,-1.3603828396112605e-05
aave_v3_binance,basket_return,return_shock,17,-0.00204758647388157
aave_v3_binance,basket_return,return_shock,18,-0.00019169198815063352
aave_v3_binance,basket_return,return_shock,19,-0.0009733580967642524
aave_v3_binance,basket_return,return_shock,20,-0.0009716103387534809
aave_v3_binance,basket_return,return_shock,21,-0.00016760182427708961
aave_v3_binance,basket_return,return_shock,22,-0.0005867281873083737
aave_v3_binance,basket_return,return_shock,23,-0.0002897545917467244
aave_v3_binance,basket_return,return_shock,24,-0.0005326830032981124
aave_v3_binance,basket_return,return_shock,25,-0.00030389130467240957
aave_v3_binance,basket_return,return_shock,26,-0.00028809796993811845
aave_v3_binance,basket_return,return_shock,27,-0.00025838754097884576
aave_v3_binance,basket_return,return_shock,28,-0.00020133311151545786
aave_v3_binance,basket_return,return_shock,29,-0.00021022462396074994
aave_v3_binance,basket_return,return_shock,30,-0.00015660374064477772
aave_v3_binance,basket_return,liquidation_shock,0,0.0
aave_v3_binance,basket_return,liquidation_shock,1,-0.009276488582141699
aave_v3_binance,basket_return,liquidation_shock,2,0.05217134488127109
aave_v3_binance,basket_return,liquidation_shock,3,0.009620076004124253
aave_v3_binance,basket_return,liquidation_shock,4,0.027788175310408822
aave_v3_binance,basket_return,liquidation_shock,5,-0.006223263137891322
aave_v3_binance,basket_return,liquidation_shock,6,0.001587452559566284
aave_v3_binance,basket_return,liquidation_shock,7,0.016006674795458083
aave_v3_binance,basket_return,liquidation_shock,8,0.004119961015267357
aave_v3_binance,basket_return,liquidation_shock,9,0.011905124831355725
aave_v3_binance,basket_return,liquidation_shock,10,0.004917659014857987
aave_v3_binance,basket_return,liquidation_shock,11,0.008520224201215357
aave_v3_binance,basket_return,liquidation_shock,12,0.0014746775810882897
aave_v3_binance,basket_return,liquidation_shock,13,0.0029180874212152786
aave_v3_binance,basket_return,liquidation_shock,14,0.004690022820109888
aave_v3_binance,basket_return,liquidation_shock,15,0.0029603623447415216
aave_v3_binance,basket_return,liquidation_shock,16,0.0033516246654387996
aave_v3_binance,basket_return,liquidation_shock,17,0.0022587425151072943
aave_v3_binance,basket_return,liquidation_shock,18,0.0025677085505710112
aave_v3_binance,basket_return,liquidation_shock,19,0.0015004964156144504
aave_v3_binance,basket_return,liquidation_shock,20,0.001554337428299279
aave_v3_binance,basket_return,liquidation_shock,21,0.001580496946091208
aave_v3_binance,basket_return,liquidation_shock,22,0.0013011998171451713
aave_v3_binance,basket_return,liquidation_shock,23,0.0011996779050814836
aave_v3_binance,basket_return,liquidation_shock,24,0.00096947730075457
aave_v3_binance,basket_return,liquidation_shock,25,0.0009152988707445296
aave_v3_binance,basket_return,liquidation_shock,26,0.00073133395067896
aave_v3_binance,basket_return,liquidation_shock,27,0.0006720351805317275
aave_v3_binance,basket_return,liquidation_shock,28,0.0006077685744249061
aave_v3_binance,basket_return,liquidation_shock,29,0.0005298756048620295
aave_v3_binance,basket_return,liquidation_shock,30,0.00046996840660413255
aave_v3_binance,liquidation,return_shock,0,-0.13178371821084775
aave_v3_binance,liquidation,return_shock,1,-0.17284413475864235
aave_v3_binance,liquidation,return_shock,2,-0.015382641220789757
aave_v3_binance,liquidation,return_shock,3,-0.04811175921167917
aave_v3_binance,liquidation,return_shock,4,-0.031242944264767692
aave_v3_binance,liquidation,return_shock,5,0.035801323103439586
aave_v3_binance,liquidation,return_shock,6,0.03958988582864877
aave_v3_binance,liquidation,return_shock,7,-0.0626210092123874
aave_v3_binance,liquidation,return_shock,8,-0.03792185646390353
aave_v3_binance,liquidation,return_shock,9,-0.013119929653691555
aave_v3_binance,liquidation,return_shock,10,-0.014367378574818198
aave_v3_binance,liquidation,return_shock,11,-0.014853964845141997
aave_v3_binance,liquidation,return_shock,12,-0.0006192370464108747
aave_v3_binance,liquidation,return_shock,13,0.0006759780218217274
aave_v3_binance,liquidation,return_shock,14,-0.013455949324101478
aave_v3_binance,liquidation,return_shock,15,-0.009201827766144813
aave_v3_binance,liquidation,return_shock,16,-0.005870494017752886
aave_v3_binance,liquidation,return_shock,17,-0.004892155841618825
aave_v3_binance,liquidation,return_shock,18,-0.004887279742040253
aave_v3_binance,liquidation,return_shock,19,-0.002929441069683008
aave_v3_binance,liquidation,return_shock,20,-0.002549269726815796
aave_v3_binance,liquidation,return_shock,21,-0.003665882074932418
aave_v3_binance,liquidation,return_shock,22,-0.0029466379033069885
aave_v3_binance,liquidation,return_shock,23,-0.0023968013770211093
aave_v3_binance,liquidation,return_shock,24,-0.0019806648792750595
aave_v3_binance,liquidation,return_shock,25,-0.0018042981214492285
aave_v3_binance,liquidation,return_shock,26,-0.0014943145946089036
aave_v3_binance,liquidation,return_shock,27,-0.0013395570993038535
aave_v3_binance,liquidation,return_shock,28,-0.0012915598445131138
aave_v3_binance,liquidation,return_shock,29,-0.0011076982847166982
aave_v3_binance,liquidation,return_shock,30,-0.0009618524136735213
aave_v3_binance,liquidation,liquidation_shock,0,0.47880722070784254
aave_v3_binance,liquidation,liquidation_shock,1,0.10928609155252912
aave_v3_binance,liquidation,liquidation_shock,2,0.05950882743206761
aave_v3_binance,liquidation,liquidation_shock,3,0.04279323591626221
aave_v3_binance,liquidation,liquidation_shock,4,0.050562734127790235
aave_v3_binance,liquidation,liquidation_shock,5,0.050716638419866095
aave_v3_binance,liquidation,liquidation_shock,6,0.06441964632703696
aave_v3_binance,liquidation,liquidation_shock,7,0.07360605538962159
aave_v3_binance,liquidation,liquidation_shock,8,0.04451942657314424
aave_v3_binance,liquidation,liquidation_shock,9,0.032879565262871606
aave_v3_binance,liquidation,liquidation_shock,10,0.027938978541541832
aave_v3_binance,liquidation,liquidation_shock,11,0.025159372011714445
aave_v3_binance,liquidation,liquidation_shock,12,0.02592679797443208
aave_v3_binance,liquidation,liquidation_shock,13,0.02547760724970865
aave_v3_binance,liquidation,liquidation_shock,14,0.021404987125441918
aave_v3_binance,liquidation,liquidation_shock,15,0.017436284640276176
aave_v3_binance,liquidation,liquidation_shock,16,0.014657869896769258
aave_v3_binance,liquidation,liquidation_shock,17,0.012849734533893657
aave_v3_binance,liquidation,liquidation_shock,18,0.011255494200148715
aave_v3_binance,liquidation,liquidation_shock,19,0.010649008928576491
aave_v3_binance,liquidation,liquidation_shock,20,0.009609657523293439
aave_v3_binance,liquidation,liquidation_shock,21,0.008144814371987625
aave_v3_binance,liquidation,liquidation_shock,22,0.0070359649018643155
aave_v3_binance,liquidation,liquidation_shock,23,0.006128783891939361
aave_v3_binance,liquidation,liquidation_shock,24,0.005402396524643687
aave_v3_binance,liquidation,liquidation_shock,25,0.004746339286407527
aave_v3_binance,liquidation,liquidation_shock,26,0.004275749609847508
aave_v3_binance,liquidation,liquidation_shock,27,0.003774542135318604
aave_v3_binance,liquidation,liquidation_shock,28,0.003275066098593708
aave_v3_binance,liquidation,liquidation_shock,29,0.0028647392527036287
aave_v3_binance,liquidation,liquidation_shock,30,0.0025142743493378537
aave_v3_ethereum,basket_return,return_shock,0,0.9686133381411487
aave_v3_ethereum,basket_return,return_shock,1,-0.06666301574833028
aave_v3_ethereum,basket_return,return_shock,2,0.07210910615721468
aave_v3_ethereum,basket_return,return_shock,3,-0.06664991721657346
aave_v3_ethereum,basket_return,return_shock,4,0.007778025513727111
aave_v3_ethereum,basket_return,return_shock,5,-0.01355854428618302
aave_v3_ethereum,basket_return,return_shock,6,0.0006154612392974629
aave_v3_ethereum,basket_return,return_shock,7,-0.0032422110647101062
aave_v3_ethereum,basket_return,return_shock,8,-0.0003063252352370522
aave_v3_ethereum,basket_return,return_shock,9,-0.0010154007025565063
aave_v3_ethereum,basket_return,return_shock,10,-0.00025587062101006125
aave_v3_ethereum,basket_return,return_shock,11,-0.00031896795298935965
aave_v3_ethereum,basket_return,return_shock,12,-0.00012605208145949307
aave_v3_ethereum,basket_return,return_shock,13,-0.00010857904263141137
aave_v3_ethereum,basket_return,return_shock,14,-5.2303331126828475e-05
aave_v3_ethereum,basket_return,return_shock,15,-3.8821357965405784e-05
aave_v3_ethereum,basket_return,return_shock,16,-2.0869341095912904e-05
aave_v3_ethereum,basket_return,return_shock,17,-1.4145752569871383e-05
aave_v3_ethereum,basket_return,return_shock,18,-8.115226374817445e-06
aave_v3_ethereum,basket_return,return_shock,19,-5.250432651539985e-06
aave_v3_ethereum,basket_return,return_shock,20,-3.10757988683672e-06
aave_v3_ethereum,basket_return,return_shock,21,-1.9648642324517314e-06
aave_v3_ethereum,basket_return,return_shock,22,-1.1834262036834394e-06
aave_v3_ethereum,basket_return,return_shock,23,-7.382900994658951e-07
aave_v3_ethereum,basket_return,return_shock,24,-4.490157517846544e-07
aave_v3_ethereum,basket_return,return_shock,25,-2.781991810175935e-07
aave_v3_ethereum,basket_return,return_shock,26,-1.7002289274575543e-07
aave_v3_ethereum,basket_return,return_shock,27,-1.0496364963932432e-07
aave_v3_ethereum,basket_return,return_shock,28,-6.43229803093445e-08
